images,feature,product_name
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Tractors/Sub-Compact Tractors/GC1700 Series Sub-Compact/Gallery/Massey-Ferguson-GC1700-tractor-with-CB65-backhoe.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Tractors/Sub-Compact Tractors/GC1700 Series Sub-Compact/Gallery/massey-ferguson-gc1700-series-subcompact-tractor-with-dl95-loader-cb65-backhoe.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Tractors/Sub-Compact Tractors/GC1700 Series Sub-Compact/Gallery/Massey-Ferguson-GC1700-tractor-with-DL95-loader-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Tractors/Sub-Compact Tractors/GC1700 Series Sub-Compact/Gallery/massey-ferguson-gc1700-series-subcompact-tractor-with-dl95-loader-and-cb65-backhoe.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Tractors/Sub-Compact Tractors/GC1700 Series Sub-Compact/Gallery/massey-ferguson-gc1700-sub-compact-tractor-mid-mount-mower.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Tractors/Sub-Compact Tractors/GC1700 Series Sub-Compact/Gallery/massey-ferguson-gc1700-series-subcompact-tractor-with-dl95-loader.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability,Comfort",Massey Ferguson | GC1700 Series Sub-Compact Tractor
,,Hesston by Massey Ferguson 5400 Draper Headers
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/disc-headers/9100-series/gallery/hesston-series-by-massey-ferguson-9100-series-razorbar-disc-headers-swath-and-cut.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/disc-headers/9100-series/gallery/hesston-series-by-massey-ferguson-9100-series-razorbar-disc-headers-cutting-from-behind.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/disc-headers/9100-series/gallery/hesston-series-by-massey-ferguson-9100-series-razorbar-disc-headers-wr9800-cutting-alfalfa.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/disc-headers/9100-series/gallery/hesston-series-by-massey-ferguson-9100-series-razorbar-disc-headers-hydraulic-roll-tension.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/disc-headers/9100-series/gallery/hesston-series-by-massey-ferguson-9100-series-razorbar-disc-headers-cutterbar.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | 9100 Series Razorbar Disc Headers
,,Hesston by Massey Ferguson 9200 Series Razorbar Disc Headers
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/triple-windrower-attachment/gallery/hesston-by-massey-ferguson-TWA-series-windrower-hay-cutting-(94).jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/triple-windrower-attachment/gallery/hesston-by-massey-ferguson-TWA-series-windrower-hay-cutting-(104).jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/triple-windrower-attachment/gallery/hesston-by-massey-ferguson-TWA-series-windrower-hay-cutting-(28).jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/triple-windrower-attachment/gallery/hesston-by-massey-ferguson-TWA-series-windrower-hay-cutting-(131).jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/triple-windrower-attachment/gallery/hesston-by-massey-ferguson-TWA-series-windrower-hay-cutting-(16).jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/triple-windrower-attachment/gallery/hesston-by-massey-ferguson-TWA-series-windrower-hay-cutting-(7).jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/triple-windrower-attachment/gallery/hesston-by-massey-ferguson-TWA-series-windrower-hay-cutting-(84).jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | Triple Windrow Attachment
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/wr9900-series/gallery/hesston-by-massey-ferguson-wr9900-self-propelled-windrower-alfalfa-idaho-2017-DJI-0069.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/wr9900-series/gallery/hesston-by-massey-ferguson-wr9900-self-propelled-windrower-alfalfa-idaho-2017-IMG-9702.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/wr9900-series/gallery/hesston-by-massey-ferguson-wr9900-self-propelled-windrower-alfalfa-idaho-2017-IMG-9440.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/wr9900-series/gallery/hesston-by-massey-ferguson-wr9900-self-propelled-windrower-alfalfa-idaho-2017-IMG-9666.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/wr9900-series/gallery/hesston-by-massey-ferguson-wr9900-self-propelled-windrower-alfalfa-idaho-2017-IMG-9802.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/wr9900-series/gallery/hesston-by-massey-ferguson-wr9900-self-propelled-windrower-details-idaho-2017-Cab-8890.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/wr9900-series/gallery/hesston-by-massey-ferguson-wr9900-self-propelled-windrower-alfalfa-idaho-2017-IMG-0716.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/wr9900-series/gallery/hesston-by-massey-ferguson-wr9900-self-propelled-windrower-alfalfa-idaho-2017-DJI-0008.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability,Comfort",Hesston by Massey Ferguson WR9900 Series Windrower
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/draper-headers/5300-series-draper-headers/gallery/hesston-by-massey-ferguson-5300-series-draper-header-front-view.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/draper-headers/5300-series-draper-headers/gallery/hesston-by-massey-ferguson-5300-series-draper-header-roading-with-rear-steer.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/draper-headers/5300-series-draper-headers/gallery/hesston-by-massey-ferguson-5300-series-draper-header-canola-swath.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/draper-headers/5300-series-draper-headers/gallery/hesston-by-massey-ferguson-5300-series-draper-header-wr9800-windrower-in-canola.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/draper-headers/5300-series-draper-headers/gallery/hesston-by-massey-ferguson-5300-series-draper-header-side-panel.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | 5300 Draper Headers
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/Hesston By MF WR Series Windrowers/Gallery/hesston-by-massey-ferguson-wr9800-series-self-propelled-windrowers-gallery-4.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/Hesston By MF WR Series Windrowers/Gallery/hesston-by-massey-ferguson-wr9800-series-self-propelled-windrowers-gallery-3.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/Hesston By MF WR Series Windrowers/Gallery/Hesston_By_Massey_Ferguson_WR_Series_Windrower_7_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/Hesston By MF WR Series Windrowers/Gallery/Hesston_By_Massey_Ferguson_WR_Series_Windrower_4_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/Hesston By MF WR Series Windrowers/Gallery/Hesston_By_Massey_Ferguson_WR_Series_Windrower_6_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/Hesston By MF WR Series Windrowers/Gallery/hesston-by-massey-ferguson-wr9800-series-self-propelled-windrowers-gallery-1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/Hesston By MF WR Series Windrowers/Gallery/hesston-by-massey-ferguson-wr9800-series-self-propelled-windrowers-gallery-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/SP Windrowers/Hesston By MF WR Series Windrowers/Gallery/hesston-by-massey-ferguson-9800-series-windrower-cab-gallery-image.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | WR9800 Series Windrower
,"Standard Capabilities,High Performance Features,Optional Features",Massey Ferguson | 3300 Command Series Corn Heads
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 4200 Pickup Heads/Gallery/massey-ferguson-4200-pickup-header-with-9560-harvesting-canola-a.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 4200 Pickup Heads/Gallery/massey-ferguson-4200-pickup-header-with-9560-harvesting-canola-b.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg",,Massey Ferguson | 4200 Pickup Heads
